T,2015-05-24 04:58:17,56.630139000,23.735514000,9.0,168,,
T,2015-05-24 04:58:18,56.630145000,23.735621000,9.0,168,,
T,2015-05-24 04:58:19,56.630151000,23.735733000,9.0,167,,
T,2015-05-24 04:58:20,56.630159000,23.735846000,9.0,167,,
T,2015-05-24 04:58:21,56.630163000,23.735960000,9.0,166,,
T,2015-05-24 04:58:22,56.630171000,23.736075000,9.0,165,,
T,2015-05-24 04:58:23,56.630178000,23.736192000,9.0,165,,
T,2015-05-24 04:58:24,56.630185000,23.736309000,9.0,165,,
T,2015-05-24 04:58:25,56.630191000,23.736428000,9.0,164,,
T,2015-05-24 04:58:26,56.630197000,23.736545000,9.0,164,,
T,2015-05-24 04:58:27,56.630203000,23.736662000,9.0,164,,
T,2015-05-24 04:58:28,56.630208000,23.736779000,9.0,164,,
T,2015-05-24 04:58:29,56.630214000,23.736895000,9.0,164,,
T,2015-05-24 04:58:30,56.630219000,23.737011000,9.0,164,,
T,2015-05-24 04:58:31,56.630225000,23.737129000,9.0,164,,
T,2015-05-24 04:58:32,56.630230000,23.737247000,9.0,164,,
T,2015-05-24 04:58:33,56.630237000,23.737365000,9.0,165,,
T,2015-05-24 04:58:35,56.630251000,23.737600000,9.0,165,,
T,2015-05-24 04:58:37,56.630263000,23.737835000,9.0,165,,
T,2015-05-24 04:58:38,56.630269000,23.737955000,9.0,165,,
T,2015-05-24 04:58:39,56.630273000,23.738074000,9.0,165,,
T,2015-05-24 04:58:40,56.630278000,23.738193000,9.0,165,,
T,2015-05-24 04:58:42,56.630289000,23.738431000,9.0,165,,
T,2015-05-24 04:58:43,56.630295000,23.738550000,9.0,165,,
T,2015-05-24 04:58:44,56.630301000,23.738670000,9.0,165,,
T,2015-05-24 04:58:45,56.630307000,23.738790000,9.0,165,,
T,2015-05-24 04:58:46,56.630311000,23.738910000,9.0,165,,
T,2015-05-24 04:58:47,56.630315000,23.739032000,9.0,165,,
T,2015-05-24 04:58:48,56.630320000,23.739153000,9.0,165,,
T,2015-05-24 04:58:49,56.630325000,23.739275000,9.0,165,,
T,2015-05-24 04:58:50,56.630332000,23.739396000,8.8,165,,
T,2015-05-24 04:58:51,56.630336000,23.739515000,8.0,164,,
T,2015-05-24 04:58:52,56.630341000,23.739635000,8.0,164,,
T,2015-05-24 04:58:53,56.630346000,23.739755000,8.0,165,,
T,2015-05-24 04:58:54,56.630349000,23.739875000,8.0,165,,
T,2015-05-24 04:58:55,56.630352000,23.739997000,8.0,165,,
T,2015-05-24 04:58:56,56.630354000,23.740120000,8.0,164,,
T,2015-05-24 04:58:57,56.630356000,23.740243000,8.0,165,,
T,2015-05-24 04:58:58,56.630358000,23.740366000,8.0,164,,
T,2015-05-24 04:58:59,56.630360000,23.740490000,8.0,164,,
T,2015-05-24 04:59:00,56.630359000,23.740613000,8.2,163,,
T,2015-05-24 04:59:01,56.630359000,23.740735000,9.0,164,,
T,2015-05-24 04:59:02,56.630358000,23.740857000,9.0,164,,
T,2015-05-24 04:59:03,56.630357000,23.740979000,9.0,164,,
T,2015-05-24 04:59:04,56.630358000,23.741100000,9.0,164,,
T,2015-05-24 04:59:05,56.630356000,23.741223000,9.0,164,,
T,2015-05-24 04:59:06,56.630354000,23.741346000,9.0,164,,
T,2015-05-24 04:59:07,56.630352000,23.741469000,9.0,163,,
T,2015-05-24 04:59:08,56.630350000,23.741592000,9.0,163,,
T,2015-05-24 04:59:09,56.630348000,23.741715000,9.0,163,,
T,2015-05-24 04:59:10,56.630344000,23.741839000,9.0,163,,
T,2015-05-24 04:59:11,56.630341000,23.741962000,9.0,162,,
T,2015-05-24 04:59:12,56.630339000,23.742086000,9.0,162,,
T,2015-05-24 04:59:13,56.630336000,23.742209000,9.0,162,,
T,2015-05-24 04:59:14,56.630335000,23.742332000,9.0,163,,
T,2015-05-24 04:59:15,56.630334000,23.742457000,9.0,163,,
T,2015-05-24 04:59:16,56.630331000,23.742580000,9.0,162,,
T,2015-05-24 04:59:17,56.630328000,23.742704000,9.0,162,,
T,2015-05-24 04:59:18,56.630325000,23.742828000,9.0,162,,
T,2015-05-24 04:59:19,56.630322000,23.742952000,9.0,161,,
T,2015-05-24 04:59:20,56.630317000,23.743075000,8.5,161,,
T,2015-05-24 04:59:21,56.630312000,23.743197000,7.0,161,,
T,2015-05-24 04:59:22,56.630305000,23.743318000,7.0,161,,
T,2015-05-24 04:59:23,56.630299000,23.743439000,7.0,162,,
T,2015-05-24 04:59:24,56.630294000,23.743560000,7.0,162,,
T,2015-05-24 04:59:25,56.630290000,23.743679000,7.0,161,,
T,2015-05-24 04:59:26,56.630286000,23.743799000,7.0,161,,
T,2015-05-24 04:59:27,56.630282000,23.743916000,7.0,162,,
T,2015-05-24 04:59:28,56.630277000,23.744033000,7.0,162,,
T,2015-05-24 04:59:29,56.630272000,23.744151000,7.0,161,,
T,2015-05-24 04:59:30,56.630266000,23.744267000,7.2,161,,
T,2015-05-24 04:59:31,56.630261000,23.744383000,8.0,161,,
T,2015-05-24 04:59:32,56.630256000,23.744494000,8.0,161,,
T,2015-05-24 04:59:33,56.630253000,23.744604000,8.0,161,,
T,2015-05-24 04:59:34,56.630250000,23.744712000,8.0,161,,
T,2015-05-24 04:59:35,56.630248000,23.744821000,8.0,161,,
T,2015-05-24 04:59:36,56.630245000,23.744930000,8.0,160,,
T,2015-05-24 04:59:37,56.630242000,23.745039000,8.0,160,,
T,2015-05-24 04:59:38,56.630237000,23.745146000,8.0,160,,
T,2015-05-24 04:59:39,56.630233000,23.745254000,8.0,160,,
T,2015-05-24 04:59:40,56.630231000,23.745362000,8.0,160,,
T,2015-05-24 04:59:42,56.630226000,23.745578000,8.0,159,,
T,2015-05-24 04:59:43,56.630223000,23.745690000,8.0,158,,
T,2015-05-24 04:59:44,56.630219000,23.745800000,8.0,158,,
T,2015-05-24 04:59:45,56.630215000,23.745910000,8.0,159,,
T,2015-05-24 04:59:46,56.630210000,23.746021000,8.0,159,,
T,2015-05-24 04:59:47,56.630205000,23.746131000,8.0,159,,
T,2015-05-24 04:59:48,56.630200000,23.746241000,8.0,160,,
T,2015-05-24 04:59:49,56.630196000,23.746352000,8.0,160,,
T,2015-05-24 04:59:50,56.630191000,23.746462000,8.0,160,,
T,2015-05-24 04:59:51,56.630186000,23.746573000,8.0,160,,
T,2015-05-24 04:59:52,56.630181000,23.746683000,8.0,161,,
T,2015-05-24 04:59:53,56.630175000,23.746795000,8.0,162,,
T,2015-05-24 04:59:54,56.630168000,23.746906000,8.0,162,,
T,2015-05-24 04:59:55,56.630161000,23.747017000,8.0,162,,
T,2015-05-24 04:59:56,56.630151000,23.747127000,8.0,161,,
T,2015-05-24 04:59:57,56.630138000,23.747237000,8.0,161,,
T,2015-05-24 04:59:58,56.630124000,23.747345000,8.0,161,,
T,2015-05-24 04:59:59,56.630111000,23.747454000,8.0,161,,
T,2015-05-24 05:00:00,56.630100000,23.747565000,8.0,162,,
T,2015-05-24 05:00:01,56.630086000,23.747673000,8.0,161,,
T,2015-05-24 05:00:02,56.630072000,23.747781000,8.0,161,,
T,2015-05-24 05:00:03,56.630057000,23.747888000,8.0,161,,
T,2015-05-24 05:00:04,56.630045000,23.747993000,8.0,161,,
T,2015-05-24 05:00:05,56.630034000,23.748096000,8.0,161,,
T,2015-05-24 05:00:06,56.630022000,23.748196000,8.0,160,,
T,2015-05-24 05:00:07,56.630010000,23.748295000,8.0,159,,
T,2015-05-24 05:00:08,56.629997000,23.748390000,8.0,158,,
T,2015-05-24 05:00:10,56.629970000,23.748572000,8.2,155,,
T,2015-05-24 05:00:11,56.629955000,23.748661000,9.0,155,,
T,2015-05-24 05:00:12,56.629939000,23.748754000,9.0,154,,
T,2015-05-24 05:00:13,56.629923000,23.748850000,9.0,155,,
T,2015-05-24 05:00:14,56.629909000,23.748948000,9.0,155,,
T,2015-05-24 05:00:16,56.629879000,23.749150000,9.0,154,,
T,2015-05-24 05:00:17,56.629862000,23.749254000,9.0,154,,
T,2015-05-24 05:00:18,56.629845000,23.749359000,9.0,154,,
T,2015-05-24 05:00:19,56.629827000,23.749464000,9.0,154,,
T,2015-05-24 05:00:20,56.629809000,23.749567000,9.0,154,,
T,2015-05-24 05:00:21,56.629792000,23.749668000,9.0,155,,
T,2015-05-24 05:00:22,56.629776000,23.749766000,9.0,155,,
T,2015-05-24 05:00:23,56.629760000,23.749862000,9.0,155,,
T,2015-05-24 05:00:24,56.629744000,23.749956000,9.0,155,,
T,2015-05-24 05:00:25,56.629728000,23.750051000,9.0,154,,
T,2015-05-24 05:00:26,56.629709000,23.750146000,9.0,155,,
T,2015-05-24 05:00:27,56.629683000,23.750238000,9.0,155,,
T,2015-05-24 05:00:28,56.629652000,23.750329000,9.0,155,,
T,2015-05-24 05:00:29,56.629614000,23.750416000,9.0,155,,
T,2015-05-24 05:00:30,56.629573000,23.750498000,9.0,154,,
T,2015-05-24 05:00:31,56.629529000,23.750576000,9.0,153,,
T,2015-05-24 05:00:32,56.629482000,23.750649000,9.0,153,,
T,2015-05-24 05:00:33,56.629431000,23.750714000,9.0,152,,
T,2015-05-24 05:00:34,56.629381000,23.750769000,9.0,153,,
T,2015-05-24 05:00:36,56.629283000,23.750859000,9.0,156,,
T,2015-05-24 05:00:38,56.629191000,23.750946000,9.0,156,,
T,2015-05-24 05:00:40,56.629103000,23.751047000,8.8,156,,
T,2015-05-24 05:00:41,56.629060000,23.751102000,8.0,156,,
T,2015-05-24 05:00:42,56.629018000,23.751161000,8.0,156,,
T,2015-05-24 05:00:43,56.628978000,23.751224000,8.0,156,,
T,2015-05-24 05:00:44,56.628939000,23.751291000,8.0,156,,
T,2015-05-24 05:00:45,56.628901000,23.751362000,8.0,157,,
T,2015-05-24 05:00:46,56.628865000,23.751435000,8.0,156,,
T,2015-05-24 05:00:47,56.628830000,23.751512000,8.0,156,,
T,2015-05-24 05:00:48,56.628797000,23.751592000,8.0,156,,
T,2015-05-24 05:00:49,56.628764000,23.751675000,8.0,154,,
T,2015-05-24 05:00:50,56.628734000,23.751759000,8.2,154,,
T,2015-05-24 05:00:51,56.628705000,23.751846000,9.0,154,,
T,2015-05-24 05:00:52,56.628678000,23.751935000,9.0,154,,
T,2015-05-24 05:00:53,56.628653000,23.752025000,9.0,154,,
T,2015-05-24 05:00:54,56.628631000,23.752114000,9.0,153,,
T,2015-05-24 05:00:55,56.628611000,23.752202000,9.0,153,,
T,2015-05-24 05:00:56,56.628593000,23.752290000,9.0,155,,
T,2015-05-24 05:00:57,56.628576000,23.752378000,9.0,155,,
T,2015-05-24 05:00:58,56.628561000,23.752467000,9.0,155,,
T,2015-05-24 05:01:00,56.628538000,23.752653000,9.0,154,,
T,2015-05-24 05:01:01,56.628533000,23.752751000,9.0,153,,
T,2015-05-24 05:01:02,56.628532000,23.752849000,9.0,153,,
T,2015-05-24 05:01:03,56.628535000,23.752946000,9.0,153,,
T,2015-05-24 05:01:04,56.628540000,23.753039000,9.0,153,,
T,2015-05-24 05:01:05,56.628548000,23.753129000,9.0,152,,
T,2015-05-24 05:01:06,56.628559000,23.753220000,9.0,152,,
T,2015-05-24 05:01:07,56.628572000,23.753311000,9.0,151,,
T,2015-05-24 05:01:08,56.628587000,23.753400000,9.0,151,,
T,2015-05-24 05:01:09,56.628606000,23.753486000,9.0,152,,
T,2015-05-24 05:01:10,56.628629000,23.753570000,9.0,152,,
T,2015-05-24 05:01:11,56.628655000,23.753653000,9.0,153,,
T,2015-05-24 05:01:12,56.628685000,23.753734000,9.0,153,,
T,2015-05-24 05:01:13,56.628719000,23.753812000,9.0,153,,
T,2015-05-24 05:01:14,56.628754000,23.753887000,9.0,154,,
T,2015-05-24 05:01:15,56.628791000,23.753963000,9.0,154,,
T,2015-05-24 05:01:16,56.628828000,23.754038000,9.0,155,,
T,2015-05-24 05:01:17,56.628868000,23.754111000,9.0,156,,
T,2015-05-24 05:01:18,56.628910000,23.754177000,9.0,157,,
T,2015-05-24 05:01:19,56.628955000,23.754238000,9.0,159,,
T,2015-05-24 05:01:20,56.629003000,23.754297000,8.8,159,,
T,2015-05-24 05:01:21,56.629054000,23.754351000,8.0,160,,
T,2015-05-24 05:01:22,56.629108000,23.754402000,8.0,159,,
T,2015-05-24 05:01:23,56.629166000,23.754450000,8.0,159,,
T,2015-05-24 05:01:24,56.629224000,23.754495000,8.0,160,,
T,2015-05-24 05:01:25,56.629284000,23.754531000,8.0,161,,
T,2015-05-24 05:01:26,56.629345000,23.754555000,8.0,161,,
T,2015-05-24 05:01:27,56.629407000,23.754573000,8.0,163,,
T,2015-05-24 05:01:28,56.629467000,23.754588000,8.0,163,,
T,2015-05-24 05:01:29,56.629526000,23.754600000,8.0,162,,
T,2015-05-24 05:01:30,56.629585000,23.754606000,8.0,162,,
T,2015-05-24 05:01:31,56.629644000,23.754602000,8.0,162,,
T,2015-05-24 05:01:32,56.629702000,23.754589000,8.0,162,,
T,2015-05-24 05:01:33,56.629760000,23.754574000,8.0,162,,
T,2015-05-24 05:01:34,56.629819000,23.754565000,8.0,162,,
T,2015-05-24 05:01:35,56.629878000,23.754563000,8.0,162,,
T,2015-05-24 05:01:36,56.629935000,23.754570000,8.0,162,,
T,2015-05-24 05:01:37,56.629990000,23.754587000,8.0,160,,
T,2015-05-24 05:01:38,56.630045000,23.754613000,8.0,160,,
T,2015-05-24 05:01:39,56.630099000,23.754646000,8.0,158,,
T,2015-05-24 05:01:40,56.630148000,23.754688000,8.0,159,,
T,2015-05-24 05:01:41,56.630193000,23.754738000,8.0,160,,
T,2015-05-24 05:01:42,56.630234000,23.754798000,8.0,158,,
T,2015-05-24 05:01:43,56.630274000,23.754864000,8.0,156,,
T,2015-05-24 05:01:45,56.630346000,23.755015000,8.0,153,,
T,2015-05-24 05:01:47,56.630409000,23.755185000,8.0,153,,
T,2015-05-24 05:01:49,56.630478000,23.755366000,8.0,152,,
T,2015-05-24 05:01:51,56.630547000,23.755552000,8.0,152,,
T,2015-05-24 05:01:53,56.630609000,23.755746000,8.0,153,,
T,2015-05-24 05:01:54,56.630641000,23.755843000,8.0,153,,
T,2015-05-24 05:01:55,56.630673000,23.755939000,8.0,154,,
T,2015-05-24 05:01:56,56.630707000,23.756036000,8.0,153,,
T,2015-05-24 05:01:57,56.630740000,23.756131000,8.0,153,,
T,2015-05-24 05:01:58,56.630772000,23.756228000,8.0,153,,
T,2015-05-24 05:02:00,56.630837000,23.756421000,7.8,153,,
T,2015-05-24 05:02:01,56.630870000,23.756518000,7.0,154,,
T,2015-05-24 05:02:02,56.630905000,23.756614000,7.0,154,,
T,2015-05-24 05:02:03,56.630940000,23.756710000,7.0,155,,
T,2015-05-24 05:02:04,56.630973000,23.756809000,7.0,154,,
T,2015-05-24 05:02:05,56.631006000,23.756909000,7.0,155,,
T,2015-05-24 05:02:06,56.631039000,23.757009000,7.0,155,,
T,2015-05-24 05:02:07,56.631073000,23.757109000,7.0,155,,
T,2015-05-24 05:02:08,56.631106000,23.757210000,7.0,156,,
T,2015-05-24 05:02:09,56.631140000,23.757310000,7.0,156,,
T,2015-05-24 05:02:11,56.631206000,23.757509000,7.0,156,,
T,2015-05-24 05:02:12,56.631240000,23.757607000,7.0,156,,
T,2015-05-24 05:02:13,56.631273000,23.757706000,7.0,156,,
T,2015-05-24 05:02:14,56.631307000,23.757806000,7.0,156,,
T,2015-05-24 05:02:15,56.631341000,23.757905000,7.0,156,,
T,2015-05-24 05:02:16,56.631374000,23.758004000,7.0,156,,
T,2015-05-24 05:02:17,56.631408000,23.758104000,7.0,156,,
T,2015-05-24 05:02:18,56.631442000,23.758203000,7.0,155,,
T,2015-05-24 05:02:19,56.631475000,23.758302000,7.0,155,,
T,2015-05-24 05:02:20,56.631508000,23.758402000,7.0,155,,
T,2015-05-24 05:02:21,56.631540000,23.758503000,7.0,155,,
T,2015-05-24 05:02:22,56.631574000,23.758604000,7.0,155,,
T,2015-05-24 05:02:23,56.631608000,23.758705000,7.0,155,,
T,2015-05-24 05:02:24,56.631641000,23.758806000,7.0,155,,
T,2015-05-24 05:02:25,56.631676000,23.758906000,7.0,155,,
T,2015-05-24 05:02:27,56.631744000,23.759110000,7.0,156,,
T,2015-05-24 05:02:28,56.631778000,23.759212000,7.0,156,,
T,2015-05-24 05:02:29,56.631810000,23.759315000,7.0,157,,
T,2015-05-24 05:02:30,56.631845000,23.759417000,7.0,157,,
T,2015-05-24 05:02:31,56.631879000,23.759519000,7.0,157,,
T,2015-05-24 05:02:32,56.631914000,23.759620000,7.0,157,,
T,2015-05-24 05:02:33,56.631949000,23.759721000,7.0,158,,
T,2015-05-24 05:02:34,56.631984000,23.759822000,7.0,158,,
T,2015-05-24 05:02:35,56.632019000,23.759925000,7.0,157,,
T,2015-05-24 05:02:36,56.632055000,23.760027000,7.0,157,,
T,2015-05-24 05:02:37,56.632091000,23.760129000,7.0,157,,
T,2015-05-24 05:02:38,56.632126000,23.760234000,7.0,158,,
T,2015-05-24 05:02:39,56.632161000,23.760339000,7.0,157,,
T,2015-05-24 05:02:40,56.632195000,23.760442000,7.0,158,,
T,2015-05-24 05:02:41,56.632229000,23.760543000,7.0,158,,
T,2015-05-24 05:02:42,56.632262000,23.760644000,7.0,158,,
T,2015-05-24 05:02:43,56.632299000,23.760748000,7.0,158,,
T,2015-05-24 05:02:44,56.632333000,23.760855000,7.0,158,,
T,2015-05-24 05:02:45,56.632366000,23.760959000,7.0,158,,
T,2015-05-24 05:02:46,56.632399000,23.761060000,7.0,158,,
T,2015-05-24 05:02:47,56.632435000,23.761161000,7.0,158,,
T,2015-05-24 05:02:48,56.632471000,23.761262000,7.0,158,,
T,2015-05-24 05:02:49,56.632508000,23.761360000,7.0,158,,
T,2015-05-24 05:02:50,56.632546000,23.761460000,7.2,158,,
T,2015-05-24 05:02:51,56.632582000,23.761561000,8.0,158,,
T,2015-05-24 05:02:52,56.632620000,23.761662000,8.0,157,,
T,2015-05-24 05:02:53,56.632655000,23.761762000,8.0,158,,
T,2015-05-24 05:02:54,56.632691000,23.761864000,8.0,157,,
T,2015-05-24 05:02:56,56.632765000,23.762067000,8.0,157,,
T,2015-05-24 05:02:58,56.632839000,23.762270000,8.0,157,,
T,2015-05-24 05:03:00,56.632908000,23.762473000,8.2,157,,
T,2015-05-24 05:03:01,56.632941000,23.762574000,9.0,157,,
T,2015-05-24 05:03:02,56.632979000,23.762672000,9.0,157,,
T,2015-05-24 05:03:03,56.633015000,23.762774000,9.0,157,,
T,2015-05-24 05:03:04,56.633052000,23.762880000,9.0,157,,
T,2015-05-24 05:03:05,56.633086000,23.762986000,9.0,157,,
T,2015-05-24 05:03:06,56.633120000,23.763092000,9.0,158,,
T,2015-05-24 05:03:07,56.633156000,23.763198000,9.0,158,,
T,2015-05-24 05:03:08,56.633194000,23.763304000,9.0,158,,
T,2015-05-24 05:03:09,56.633230000,23.763412000,9.0,159,,
T,2015-05-24 05:03:10,56.633271000,23.763517000,9.2,159,,
T,2015-05-24 05:03:11,56.633310000,23.763624000,10.0,160,,
T,2015-05-24 05:03:12,56.633348000,23.763730000,10.0,160,,
T,2015-05-24 05:03:13,56.633386000,23.763836000,10.0,161,,
T,2015-05-24 05:03:14,56.633422000,23.763944000,10.0,160,,
T,2015-05-24 05:03:16,56.633491000,23.764160000,10.0,161,,
T,2015-05-24 05:03:18,56.633565000,23.764372000,10.0,161,,
T,2015-05-24 05:03:20,56.633637000,23.764584000,10.0,161,,
T,2015-05-24 05:03:22,56.633709000,23.764794000,10.0,161,,
T,2015-05-24 05:03:24,56.633783000,23.765002000,10.0,160,,
T,2015-05-24 05:03:26,56.633851000,23.765214000,10.0,160,,
T,2015-05-24 05:03:28,56.633922000,23.765422000,10.0,160,,
T,2015-05-24 05:03:30,56.633988000,23.765630000,10.0,159,,
T,2015-05-24 05:03:32,56.634060000,23.765834000,10.0,160,,
T,2015-05-24 05:03:34,56.634132000,23.766040000,10.0,160,,
T,2015-05-24 05:03:35,56.634166000,23.766142000,10.0,161,,
T,2015-05-24 05:03:36,56.634201000,23.766244000,10.0,161,,
T,2015-05-24 05:03:38,56.634272000,23.766446000,10.0,161,,
T,2015-05-24 05:03:40,56.634344000,23.766649000,10.0,161,,
T,2015-05-24 05:03:41,56.634380000,23.766752000,10.0,161,,
T,2015-05-24 05:03:42,56.634417000,23.766854000,10.0,162,,
T,2015-05-24 05:03:43,56.634454000,23.766956000,10.0,162,,
T,2015-05-24 05:03:44,56.634492000,23.767056000,10.0,161,,
T,2015-05-24 05:03:45,56.634529000,23.767158000,10.0,161,,
T,2015-05-24 05:03:46,56.634566000,23.767260000,10.0,161,,
T,2015-05-24 05:03:47,56.634603000,23.767360000,10.0,162,,
T,2015-05-24 05:03:48,56.634641000,23.767462000,10.0,161,,
T,2015-05-24 05:03:49,56.634678000,23.767562000,10.0,161,,
T,2015-05-24 05:03:50,56.634716000,23.767663000,9.8,161,,
T,2015-05-24 05:03:51,56.634754000,23.767764000,9.0,160,,
T,2015-05-24 05:03:52,56.634793000,23.767864000,9.0,160,,
T,2015-05-24 05:03:53,56.634832000,23.767966000,9.0,161,,
T,2015-05-24 05:03:54,56.634869000,23.768069000,9.0,161,,
T,2015-05-24 05:03:55,56.634905000,23.768174000,9.0,160,,
T,2015-05-24 05:03:56,56.634940000,23.768278000,9.0,161,,
T,2015-05-24 05:03:57,56.634976000,23.768380000,9.0,160,,
T,2015-05-24 05:03:58,56.635012000,23.768477000,9.0,160,,
T,2015-05-24 05:03:59,56.635045000,23.768574000,9.0,159,,
T,2015-05-24 05:04:00,56.635078000,23.768667000,8.8,158,,
T,2015-05-24 05:04:02,56.635151000,23.768840000,8.0,156,,
T,2015-05-24 05:04:04,56.635229000,23.769014000,8.0,155,,
T,2015-05-24 05:04:05,56.635269000,23.769102000,8.0,155,,
T,2015-05-24 05:04:06,56.635311000,23.769193000,8.0,155,,
T,2015-05-24 05:04:07,56.635353000,23.769283000,8.0,155,,
T,2015-05-24 05:04:08,56.635394000,23.769373000,8.0,155,,
T,2015-05-24 05:04:09,56.635434000,23.769461000,8.0,154,,
T,2015-05-24 05:04:10,56.635470000,23.769549000,8.2,153,,
T,2015-05-24 05:04:11,56.635507000,23.769633000,9.0,152,,
T,2015-05-24 05:04:12,56.635547000,23.769715000,9.0,152,,
T,2015-05-24 05:04:13,56.635587000,23.769796000,9.0,151,,
T,2015-05-24 05:04:14,56.635628000,23.769880000,9.0,151,,
T,2015-05-24 05:04:15,56.635668000,23.769964000,9.0,151,,
T,2015-05-24 05:04:16,56.635709000,23.770049000,9.0,150,,
T,2015-05-24 05:04:17,56.635751000,23.770133000,9.0,148,,
T,2015-05-24 05:04:18,56.635793000,23.770215000,9.0,148,,
T,2015-05-24 05:04:19,56.635836000,23.770295000,9.0,148,,
T,2015-05-24 05:04:20,56.635878000,23.770371000,9.0,148,,
T,2015-05-24 05:04:21,56.635921000,23.770444000,9.0,148,,
T,2015-05-24 05:04:22,56.635965000,23.770516000,9.0,148,,
T,2015-05-24 05:04:23,56.636010000,23.770587000,9.0,148,,
T,2015-05-24 05:04:24,56.636056000,23.770659000,9.0,147,,
T,2015-05-24 05:04:25,56.636103000,23.770731000,9.0,147,,
T,2015-05-24 05:04:26,56.636151000,23.770803000,9.0,148,,
T,2015-05-24 05:04:27,56.636199000,23.770876000,9.0,149,,
T,2015-05-24 05:04:28,56.636246000,23.770952000,9.0,149,,
T,2015-05-24 05:04:29,56.636293000,23.771030000,9.0,150,,
T,2015-05-24 05:04:30,56.636339000,23.771107000,9.0,150,,
T,2015-05-24 05:04:31,56.636385000,23.771185000,9.0,150,,
T,2015-05-24 05:04:32,56.636431000,23.771263000,9.0,150,,
T,2015-05-24 05:04:33,56.636477000,23.771339000,9.0,150,,
T,2015-05-24 05:04:34,56.636525000,23.771415000,9.0,150,,
T,2015-05-24 05:04:35,56.636571000,23.771491000,9.0,150,,
T,2015-05-24 05:04:36,56.636618000,23.771566000,9.0,151,,
T,2015-05-24 05:04:37,56.636664000,23.771640000,9.0,151,,
T,2015-05-24 05:04:38,56.636711000,23.771712000,9.0,151,,
T,2015-05-24 05:04:39,56.636757000,23.771785000,9.0,151,,
T,2015-05-24 05:04:40,56.636802000,23.771857000,9.0,152,,
T,2015-05-24 05:04:41,56.636848000,23.771929000,9.0,152,,
T,2015-05-24 05:04:42,56.636894000,23.772002000,9.0,152,,
T,2015-05-24 05:04:43,56.636941000,23.772073000,9.0,151,,
T,2015-05-24 05:04:44,56.636988000,23.772144000,9.0,150,,
T,2015-05-24 05:04:45,56.637034000,23.772215000,9.0,150,,
T,2015-05-24 05:04:46,56.637080000,23.772286000,9.0,150,,
T,2015-05-24 05:04:47,56.637127000,23.772356000,9.0,150,,
T,2015-05-24 05:04:48,56.637175000,23.772427000,9.0,150,,
T,2015-05-24 05:04:49,56.637222000,23.772498000,9.0,151,,
T,2015-05-24 05:04:50,56.637270000,23.772569000,9.0,151,,
T,2015-05-24 05:04:51,56.637318000,23.772640000,9.0,151,,
T,2015-05-24 05:04:52,56.637367000,23.772711000,9.0,152,,
T,2015-05-24 05:04:53,56.637416000,23.772783000,9.0,152,,
T,2015-05-24 05:04:54,56.637467000,23.772854000,9.0,153,,
T,2015-05-24 05:04:55,56.637517000,23.772926000,9.0,153,,
T,2015-05-24 05:04:56,56.637567000,23.772999000,9.0,153,,
T,2015-05-24 05:04:57,56.637618000,23.773071000,9.0,152,,
T,2015-05-24 05:04:58,56.637668000,23.773145000,9.0,152,,
T,2015-05-24 05:05:00,56.637768000,23.773292000,9.0,151,,
T,2015-05-24 05:05:01,56.637818000,23.773364000,9.0,151,,
T,2015-05-24 05:05:02,56.637868000,23.773436000,9.0,151,,
T,2015-05-24 05:05:03,56.637918000,23.773509000,9.0,151,,
T,2015-05-24 05:05:04,56.637968000,23.773581000,9.0,151,,
T,2015-05-24 05:05:05,56.638018000,23.773653000,9.0,152,,
T,2015-05-24 05:05:06,56.638068000,23.773726000,9.0,152,,
